measurement_id,product_id,factory_id,production_volume,is_viral_reorder,total_water_footprint,total_carbon_footprint,waste_percentage,timestamp
SHN_MSR_000260,SKU_000002,FAC_SHN_0012,109,False,1024.6,194.67,14.83,2024-04-09
SHN_MSR_000261,SKU_000579,FAC_SHN_0012,149,False,43582.5,174.33,10.4,2024-05-23
SHN_MSR_000262,SKU_000454,FAC_SHN_0018,179,False,9102.15,533.99,16.01,2024-06-12
SHN_MSR_000263,SKU_000868,FAC_SHN_0006,90,False,31050.0,124.2,10.19,2023-01-20
SHN_MSR_000264,SKU_000418,FAC_SHN_0004,8574,True,1350405.0,5401.62,15.51,2023-03-18
SHN_MSR_000265,SKU_000087,FAC_SHN_0003,55,False,11385.0,45.54,17.57,2023-03-20
SHN_MSR_000266,SKU_000332,FAC_SHN_0001,87,False,19575.0,78.3,19.86,2024-08-07
SHN_MSR_000267,SKU_000577,FAC_SHN_0009,50,False,2355.0,176.62,16.74,2023-04-17
SHN_MSR_000268,SKU_000356,FAC_SHN_0014,149,False,3665.4,215.04,6.08,2023-07-12
SHN_MSR_000269,SKU_000630,FAC_SHN_0015,180,False,873.0,165.87,18.87,2024-11-13
SHN_MSR_000270,SKU_000058,FAC_SHN_0017,188,False,70500.0,282.0,11.61,2024-04-12
SHN_MSR_000271,SKU_000522,FAC_SHN_0017,82,False,1340.7,78.65,16.92,2024-12-04
SHN_MSR_000272,SKU_000343,FAC_SHN_0020,95,False,1881.0,156.75,5.01,2023-07-31
SHN_MSR_000273,SKU_000883,FAC_SHN_0007,167,False,3807.6,317.3,16.5,2023-07-13
SHN_MSR_000274,SKU_000747,FAC_SHN_0004,63,False,491.4,93.37,8.5,2023-02-01
SHN_MSR_000275,SKU_000061,FAC_SHN_0015,123,False,369.0,70.11,10.55,2024-01-20
SHN_MSR_000276,SKU_000570,FAC_SHN_0013,54,False,505.44,70.76,12.7,2024-05-22
SHN_MSR_000277,SKU_000797,FAC_SHN_0001,149,False,2503.2,208.6,15.37,2024-09-30
SHN_MSR_000278,SKU_000335,FAC_SHN_0010,127,False,6197.6,464.82,7.96,2023-05-31
SHN_MSR_000279,SKU_000318,FAC_SHN_0020,160,False,1120.0,212.8,12.06,2024-01-21
SHN_MSR_000280,SKU_000278,FAC_SHN_0016,107,False,625.95,118.93,10.67,2024-03-17
SHN_MSR_000281,SKU_000916,FAC_SHN_0019,163,False,45477.0,181.91,7.21,2024-11-30
SHN_MSR_000282,SKU_000811,FAC_SHN_0001,50,False,637.5,37.4,6.1,2023-08-26
SHN_MSR_000283,SKU_000496,FAC_SHN_0003,166,False,1474.08,206.37,12.65,2024-01-28
SHN_MSR_000284,SKU_000718,FAC_SHN_0018,174,False,1642.56,229.96,10.34,2023-10-11
SHN_MSR_000285,SKU_000133,FAC_SHN_0007,167,False,3887.76,323.98,12.03,2023-07-13
SHN_MSR_000286,SKU_000284,FAC_SHN_0007,75,False,1845.0,138.38,10.11,2024-11-13
SHN_MSR_000287,SKU_000395,FAC_SHN_0001,5566,True,17811.2,3384.13,11.61,2024-03-26
SHN_MSR_000288,SKU_000545,FAC_SHN_0010,152,False,3579.6,680.12,8.2,2024-01-01
SHN_MSR_000289,SKU_000444,FAC_SHN_0006,116,False,343.36,48.07,19.69,2023-04-04
SHN_MSR_000290,SKU_000884,FAC_SHN_0008,65,False,1472.25,86.37,6.14,2023-10-16
SHN_MSR_000291,SKU_000389,FAC_SHN_0020,155,False,1046.25,61.38,9.6,2024-03-19
SHN_MSR_000292,SKU_000724,FAC_SHN_0013,122,False,29280.0,117.12,7.99,2023-05-08
SHN_MSR_000293,SKU_000825,FAC_SHN_0014,165,False,1188.0,89.1,7.6,2024-09-20
SHN_MSR_000294,SKU_000533,FAC_SHN_0015,99,False,1409.76,197.37,7.41,2023-06-22
SHN_MSR_000295,SKU_000399,FAC_SHN_0013,161,False,1790.32,250.64,7.88,2023-08-31
SHN_MSR_000296,SKU_000167,FAC_SHN_0009,79,False,406.85,77.3,10.36,2023-07-20
SHN_MSR_000297,SKU_000656,FAC_SHN_0001,131,False,1110.88,155.52,5.66,2024-07-13
SHN_MSR_000298,SKU_000627,FAC_SHN_0017,195,False,1372.8,192.19,9.74,2023-08-21
SHN_MSR_000299,SKU_000088,FAC_SHN_0014,128,False,7001.6,525.12,19.41,2024-04-18
SHN_MSR_000300,SKU_000104,FAC_SHN_0017,91,False,1792.7,340.61,18.47,2023-08-23
SHN_MSR_000301,SKU_000933,FAC_SHN_0018,61,False,1207.8,90.58,17.15,2023-09-05
SHN_MSR_000302,SKU_000752,FAC_SHN_0015,137,False,3123.6,260.3,9.95,2024-02-22
SHN_MSR_000303,SKU_000874,FAC_SHN_0018,167,False,10020.0,40.08,8.83,2023-09-15
SHN_MSR_000304,SKU_000565,FAC_SHN_0001,181,False,3171.12,264.26,13.45,2024-03-01
SHN_MSR_000305,SKU_000256,FAC_SHN_0007,179,False,515.52,72.17,7.44,2023-05-29
SHN_MSR_000306,SKU_000786,FAC_SHN_0019,110,False,1540.0,215.6,16.87,2023-09-29
SHN_MSR_000307,SKU_000903,FAC_SHN_0008,195,False,1872.0,355.68,18.37,2024-06-05
SHN_MSR_000308,SKU_000448,FAC_SHN_0003,53,False,675.75,39.64,5.58,2024-01-18
SHN_MSR_000309,SKU_000616,FAC_SHN_0001,9929,True,64538.5,12262.32,19.99,2024-05-27
SHN_MSR_000310,SKU_000891,FAC_SHN_0007,126,False,560.7,106.53,12.11,2024-01-26
SHN_MSR_000311,SKU_000625,FAC_SHN_0006,6248,True,58418.8,11099.57,13.87,2024-01-09
SHN_MSR_000312,SKU_000529,FAC_SHN_0009,5535,True,19095.75,1120.28,14.39,2023-07-06
SHN_MSR_000313,SKU_000958,FAC_SHN_0004,89,False,1132.08,158.49,18.6,2024-02-04
SHN_MSR_000314,SKU_000792,FAC_SHN_0001,177,False,4752.45,278.81,19.35,2024-02-14
SHN_MSR_000315,SKU_000275,FAC_SHN_0005,61,False,5490.0,21.96,18.85,2024-10-08
SHN_MSR_000316,SKU_000998,FAC_SHN_0003,176,False,3970.56,330.88,14.07,2024-01-23
SHN_MSR_000317,SKU_000794,FAC_SHN_0013,53,False,1038.8,77.91,19.24,2023-12-15
SHN_MSR_000318,SKU_000237,FAC_SHN_0015,94,False,4354.08,609.57,14.91,2023-06-26
SHN_MSR_000319,SKU_000838,FAC_SHN_0020,119,False,1511.3,113.35,7.23,2023-11-24
SHN_MSR_000320,SKU_000922,FAC_SHN_0005,59,False,182.9,13.72,10.31,2023-06-30
SHN_MSR_000321,SKU_000831,FAC_SHN_0016,7137,True,222103.44,31094.48,14.93,2023-11-27
SHN_MSR_000322,SKU_000095,FAC_SHN_0015,157,False,1978.2,148.36,12.73,2024-10-29
SHN_MSR_000323,SKU_000599,FAC_SHN_0020,103,False,881.68,123.44,6.23,2023-12-11
SHN_MSR_000324,SKU_000342,FAC_SHN_0014,68,False,768.4,57.63,5.95,2024-01-09
SHN_MSR_000325,SKU_000299,FAC_SHN_0014,200,False,10500.0,42.0,6.3,2024-12-24
SHN_MSR_000326,SKU_000699,FAC_SHN_0006,181,False,1969.28,275.7,11.26,2023-01-08
SHN_MSR_000327,SKU_000366,FAC_SHN_0005,99,False,887.04,124.19,15.24,2024-04-22
SHN_MSR_000328,SKU_000232,FAC_SHN_0015,7791,True,57653.4,10954.15,14.41,2024-11-21
SHN_MSR_000329,SKU_000452,FAC_SHN_0014,174,False,51678.0,206.71,13.7,2023-05-06
SHN_MSR_000330,SKU_000367,FAC_SHN_0019,4740,True,55932.0,4194.9,19.08,2023-06-15
SHN_MSR_000331,SKU_000068,FAC_SHN_0005,81,False,16645.5,66.58,12.96,2024-02-12
SHN_MSR_000332,SKU_000777,FAC_SHN_0006,56,False,38976.0,155.9,18.42,2023-03-13
SHN_MSR_000333,SKU_000022,FAC_SHN_0020,91,False,5314.4,398.58,13.9,2023-08-02
SHN_MSR_000334,SKU_000532,FAC_SHN_0014,111,False,6739.92,561.66,14.58,2023-12-20
SHN_MSR_000335,SKU_000610,FAC_SHN_0015,88,False,558.8,106.17,8.03,2023-09-07
SHN_MSR_000336,SKU_000714,FAC_SHN_0018,7773,True,299260.5,22444.54,8.65,2023-12-24
SHN_MSR_000337,SKU_000534,FAC_SHN_0020,152,False,2480.64,347.29,15.18,2024-07-28
SHN_MSR_000338,SKU_000339,FAC_SHN_0019,120,False,1267.2,105.6,6.2,2024-09-02
SHN_MSR_000339,SKU_000356,FAC_SHN_0007,186,False,4575.6,268.44,12.73,2023-01-07
SHN_MSR_000340,SKU_000734,FAC_SHN_0011,136,False,1599.36,223.91,13.46,2023-08-07
SHN_MSR_000341,SKU_000027,FAC_SHN_0012,87,False,1691.28,236.78,6.38,2023-05-17
SHN_MSR_000342,SKU_000326,FAC_SHN_0008,112,False,1102.08,154.29,19.76,2024-06-28
SHN_MSR_000343,SKU_000629,FAC_SHN_0002,106,False,3148.2,184.69,19.3,2023-10-04
SHN_MSR_000344,SKU_000248,FAC_SHN_0008,185,False,3071.0,230.32,7.95,2023-02-14
SHN_MSR_000345,SKU_000793,FAC_SHN_0013,7784,True,209000.4,39710.08,10.88,2023-09-21
SHN_MSR_000346,SKU_000987,FAC_SHN_0014,70,False,700.0,52.5,18.36,2024-11-26
SHN_MSR_000347,SKU_000622,FAC_SHN_0009,170,False,1020.0,193.8,12.5,2023-05-12
SHN_MSR_000348,SKU_000597,FAC_SHN_0011,86,False,584.8,111.11,9.54,2024-02-27
SHN_MSR_000349,SKU_000011,FAC_SHN_0015,83,False,1361.2,258.63,18.93,2023-12-23
SHN_MSR_000350,SKU_000623,FAC_SHN_0013,9494,True,91142.4,7595.2,16.33,2023-11-02
SHN_MSR_000351,SKU_000164,FAC_SHN_0001,3606,True,42911.4,3218.36,5.91,2024-01-19
SHN_MSR_000352,SKU_000106,FAC_SHN_0011,148,False,2664.0,199.8,6.52,2023-05-09
SHN_MSR_000353,SKU_000044,FAC_SHN_0003,104,False,9516.0,38.06,10.17,2023-11-10
SHN_MSR_000354,SKU_000786,FAC_SHN_0020,200,False,2800.0,392.0,15.27,2023-01-12
SHN_MSR_000355,SKU_000984,FAC_SHN_0011,183,False,527.04,43.92,9.16,2024-01-16
SHN_MSR_000356,SKU_000637,FAC_SHN_0016,79,False,7702.5,30.81,19.87,2023-05-11
SHN_MSR_000357,SKU_000767,FAC_SHN_0010,189,False,5307.12,442.26,18.37,2023-02-09
SHN_MSR_000358,SKU_000959,FAC_SHN_0014,173,False,2449.68,342.96,7.45,2023-06-01
SHN_MSR_000359,SKU_000218,FAC_SHN_0001,76,False,410.4,30.78,19.65,2024-02-17
SHN_MSR_000360,SKU_000674,FAC_SHN_0006,134,False,9668.1,567.2,17.19,2024-07-07
SHN_MSR_000361,SKU_000126,FAC_SHN_0011,77,False,1986.6,165.55,6.53,2024-07-07
SHN_MSR_000362,SKU_000467,FAC_SHN_0005,179,False,6426.1,481.96,9.12,2024-05-03
SHN_MSR_000363,SKU_000832,FAC_SHN_0008,3187,True,19918.75,3784.56,17.3,2024-06-24
SHN_MSR_000364,SKU_000694,FAC_SHN_0002,149,False,3415.08,284.59,11.79,2024-01-27
SHN_MSR_000365,SKU_000814,FAC_SHN_0008,162,False,1658.88,232.24,16.4,2024-08-27
SHN_MSR_000366,SKU_000391,FAC_SHN_0015,6678,True,254832.48,35676.55,17.14,2024-08-31
SHN_MSR_000367,SKU_000460,FAC_SHN_0013,52,False,611.52,85.61,19.98,2024-09-10
SHN_MSR_000368,SKU_000887,FAC_SHN_0013,53,False,508.8,42.4,7.86,2023-04-07
SHN_MSR_000369,SKU_000994,FAC_SHN_0005,189,False,1237.95,235.21,5.76,2024-03-17
SHN_MSR_000370,SKU_000501,FAC_SHN_0018,65,False,191.75,36.43,5.08,2024-09-21
SHN_MSR_000371,SKU_000620,FAC_SHN_0014,159,False,2919.24,243.27,11.35,2023-03-14
SHN_MSR_000372,SKU_000210,FAC_SHN_0019,77,False,1189.65,69.79,18.13,2023-07-08
SHN_MSR_000373,SKU_000723,FAC_SHN_0006,9135,True,1836135.0,7344.54,15.16,2024-08-06
SHN_MSR_000374,SKU_000747,FAC_SHN_0001,185,False,1443.0,274.17,12.2,2024-09-05
SHN_MSR_000375,SKU_000651,FAC_SHN_0014,78,False,667.68,93.48,17.87,2023-08-08
SHN_MSR_000376,SKU_000985,FAC_SHN_0007,137,False,801.45,47.02,8.71,2024-05-02
SHN_MSR_000377,SKU_000786,FAC_SHN_0013,4872,True,68208.0,9549.12,17.07,2024-03-01
SHN_MSR_000378,SKU_000614,FAC_SHN_0016,140,False,1310.4,109.2,13.8,2023-12-09
SHN_MSR_000379,SKU_000930,FAC_SHN_0009,57,False,827.64,68.97,7.59,2024-04-26
SHN_MSR_000380,SKU_000810,FAC_SHN_0009,156,False,3182.4,238.68,14.59,2023-01-21
SHN_MSR_000381,SKU_000306,FAC_SHN_0017,161,False,44919.0,179.68,11.62,2023-09-09
SHN_MSR_000382,SKU_000330,FAC_SHN_0009,155,False,3301.5,193.69,7.96,2023-12-12
SHN_MSR_000383,SKU_000469,FAC_SHN_0005,124,False,1478.08,206.93,19.86,2023-01-05
SHN_MSR_000384,SKU_000705,FAC_SHN_0007,89,False,23763.0,95.05,14.57,2023-03-28
SHN_MSR_000385,SKU_000482,FAC_SHN_0019,6457,True,385482.9,22615.0,18.39,2023-08-19
SHN_MSR_000386,SKU_000424,FAC_SHN_0018,110,False,1029.6,144.14,15.28,2024-04-17
SHN_MSR_000387,SKU_000968,FAC_SHN_0020,51,False,1499.4,87.96,13.33,2024-12-19
SHN_MSR_000388,SKU_000238,FAC_SHN_0007,139,False,9257.4,771.45,10.36,2023-05-15
SHN_MSR_000389,SKU_000251,FAC_SHN_0004,120,False,1530.0,89.76,7.44,2023-11-06
SHN_MSR_000390,SKU_000453,FAC_SHN_0002,119,False,1344.7,100.85,18.87,2024-11-25
SHN_MSR_000391,SKU_000078,FAC_SHN_0001,50,False,524.0,73.36,13.31,2023-10-23
SHN_MSR_000392,SKU_000000,FAC_SHN_0020,183,False,5435.1,318.86,17.52,2024-03-14
SHN_MSR_000393,SKU_000872,FAC_SHN_0001,122,False,2342.4,137.42,7.1,2024-09-28
SHN_MSR_000394,SKU_000568,FAC_SHN_0011,164,False,76752.0,307.01,5.38,2023-04-22
SHN_MSR_000395,SKU_000425,FAC_SHN_0012,147,False,1646.4,312.82,6.64,2023-01-06
SHN_MSR_000396,SKU_000310,FAC_SHN_0013,118,False,2020.16,282.82,5.85,2024-04-29
SHN_MSR_000397,SKU_000611,FAC_SHN_0007,125,False,5400.0,405.0,19.55,2024-07-10
SHN_MSR_000398,SKU_000408,FAC_SHN_0014,125,False,29812.5,119.25,19.13,2023-01-10
SHN_MSR_000399,SKU_000310,FAC_SHN_0014,159,False,2722.08,381.09,16.02,2023-11-14
SHN_MSR_000400,SKU_000022,FAC_SHN_0010,8209,True,479405.6,35955.42,10.12,2023-12-14
SHN_MSR_000401,SKU_000318,FAC_SHN_0009,149,False,1043.0,198.17,18.99,2024-09-01
SHN_MSR_000402,SKU_000006,FAC_SHN_0008,5566,True,69575.0,5218.12,5.29,2023-12-08
SHN_MSR_000403,SKU_000420,FAC_SHN_0004,90,False,1665.0,124.87,19.3,2024-09-15
SHN_MSR_000404,SKU_000967,FAC_SHN_0018,128,False,1817.6,136.32,13.15,2024-01-15
SHN_MSR_000405,SKU_000117,FAC_SHN_0020,92,False,3698.4,308.2,5.04,2024-03-26
SHN_MSR_000406,SKU_000926,FAC_SHN_0012,116,False,8004.0,32.02,12.49,2024-03-12
SHN_MSR_000407,SKU_000072,FAC_SHN_0020,58,False,918.72,76.56,14.13,2023-03-21
SHN_MSR_000408,SKU_000402,FAC_SHN_0018,5751,True,1578649.5,6314.6,9.57,2024-09-02
SHN_MSR_000409,SKU_000180,FAC_SHN_0020,55,False,280.5,53.29,8.41,2024-05-10
SHN_MSR_000410,SKU_000902,FAC_SHN_0001,198,False,4348.08,362.34,7.63,2024-02-14
SHN_MSR_000411,SKU_000730,FAC_SHN_0004,100,False,1340.0,100.5,12.7,2024-04-20
SHN_MSR_000412,SKU_000775,FAC_SHN_0011,7847,True,360648.12,30054.01,13.0,2024-10-29
SHN_MSR_000413,SKU_000334,FAC_SHN_0003,109,False,2387.1,140.04,12.08,2024-12-08
SHN_MSR_000414,SKU_000977,FAC_SHN_0012,111,False,812.52,67.71,13.91,2023-11-13
SHN_MSR_000415,SKU_000702,FAC_SHN_0007,73,False,2507.55,147.11,9.77,2024-05-16
SHN_MSR_000416,SKU_000127,FAC_SHN_0019,62,False,783.68,109.72,15.41,2024-10-27
SHN_MSR_000417,SKU_000832,FAC_SHN_0009,182,False,1137.5,216.12,9.56,2024-09-19
SHN_MSR_000418,SKU_000530,FAC_SHN_0006,187,False,14305.5,57.22,10.87,2023-10-13
SHN_MSR_000419,SKU_000724,FAC_SHN_0010,6040,True,1449600.0,5798.4,15.45,2023-09-03
SHN_MSR_000420,SKU_000731,FAC_SHN_0002,165,False,3143.25,184.4,16.52,2023-01-05
SHN_MSR_000421,SKU_000303,FAC_SHN_0004,144,False,3254.4,244.08,5.67,2023-10-07
SHN_MSR_000422,SKU_000198,FAC_SHN_0006,9798,True,1601973.0,6407.89,19.87,2023-12-01
SHN_MSR_000423,SKU_000413,FAC_SHN_0016,60,False,1468.8,122.4,11.44,2024-05-01
SHN_MSR_000424,SKU_000728,FAC_SHN_0015,194,False,6460.2,484.52,5.1,2024-04-28
SHN_MSR_000425,SKU_000027,FAC_SHN_0018,119,False,2313.36,323.87,9.2,2024-07-28
SHN_MSR_000426,SKU_000430,FAC_SHN_0016,153,False,2754.0,229.5,7.77,2024-05-24
SHN_MSR_000427,SKU_000841,FAC_SHN_0014,188,False,3534.4,265.08,5.02,2024-01-30
SHN_MSR_000428,SKU_000555,FAC_SHN_0017,57,False,8379.0,33.52,11.96,2024-10-15
SHN_MSR_000429,SKU_000371,FAC_SHN_0011,167,False,2488.3,186.62,16.35,2023-04-19
SHN_MSR_000430,SKU_000213,FAC_SHN_0011,64,False,448.0,85.12,8.17,2024-11-03
SHN_MSR_000431,SKU_000935,FAC_SHN_0006,83,False,21414.0,85.66,12.22,2024-05-30
SHN_MSR_000432,SKU_000976,FAC_SHN_0002,85,False,2264.4,317.02,5.66,2024-05-13
SHN_MSR_000433,SKU_000881,FAC_SHN_0014,69,False,11178.0,44.71,18.69,2024-05-27
SHN_MSR_000434,SKU_000830,FAC_SHN_0016,70,False,595.0,44.62,6.77,2023-11-05
SHN_MSR_000435,SKU_000633,FAC_SHN_0007,109,False,1635.0,310.65,19.49,2024-12-11
SHN_MSR_000436,SKU_000084,FAC_SHN_0006,62,False,9951.0,39.8,17.8,2024-05-04
SHN_MSR_000437,SKU_000001,FAC_SHN_0002,3253,True,849033.0,3396.13,17.71,2024-12-09
SHN_MSR_000438,SKU_000746,FAC_SHN_0005,117,False,41769.0,167.08,15.44,2024-11-20
SHN_MSR_000439,SKU_000212,FAC_SHN_0017,113,False,3579.84,501.18,12.89,2023-03-15
SHN_MSR_000440,SKU_000322,FAC_SHN_0005,7323,True,96663.6,13532.9,9.62,2024-03-06
SHN_MSR_000441,SKU_000001,FAC_SHN_0008,85,False,22185.0,88.74,11.61,2023-11-16
SHN_MSR_000442,SKU_000204,FAC_SHN_0011,182,False,7134.4,998.82,18.15,2024-09-13
SHN_MSR_000443,SKU_000423,FAC_SHN_0008,4636,True,52294.08,4357.84,18.79,2023-04-03
SHN_MSR_000444,SKU_000482,FAC_SHN_0016,59,False,3522.3,206.64,9.01,2023-06-08
SHN_MSR_000445,SKU_000943,FAC_SHN_0019,155,False,4960.0,372.0,14.64,2023-06-12
SHN_MSR_000446,SKU_000552,FAC_SHN_0002,190,False,7767.2,1087.41,12.64,2024-11-15
SHN_MSR_000447,SKU_000448,FAC_SHN_0016,162,False,2065.5,121.18,8.21,2024-09-22
SHN_MSR_000448,SKU_000141,FAC_SHN_0003,55,False,1171.5,68.73,12.92,2024-09-29
SHN_MSR_000449,SKU_000932,FAC_SHN_0006,66,False,600.6,45.04,11.45,2024-11-11
SHN_MSR_000450,SKU_000457,FAC_SHN_0003,135,False,2462.4,205.2,18.16,2024-07-04
SHN_MSR_000451,SKU_000789,FAC_SHN_0003,136,False,2019.6,118.48,5.94,2024-05-28
SHN_MSR_000452,SKU_000689,FAC_SHN_0019,134,False,2130.6,159.8,17.34,2023-12-25
SHN_MSR_000453,SKU_000997,FAC_SHN_0010,178,False,6721.28,940.98,13.2,2024-06-13
SHN_MSR_000454,SKU_000623,FAC_SHN_0013,95,False,912.0,76.0,13.6,2023-10-17
SHN_MSR_000455,SKU_000205,FAC_SHN_0011,6625,True,90100.0,6757.5,8.58,2023-10-05
SHN_MSR_000456,SKU_000174,FAC_SHN_0011,7823,True,115467.48,9622.29,17.05,2024-03-27
SHN_MSR_000457,SKU_000427,FAC_SHN_0018,162,False,2663.28,221.94,7.63,2024-01-05
SHN_MSR_000458,SKU_000612,FAC_SHN_0002,5468,True,117288.6,6880.93,9.33,2023-04-13
SHN_MSR_000459,SKU_000553,FAC_SHN_0010,67,False,12864.0,51.46,6.06,2024-08-25
SHN_MSR_000460,SKU_000525,FAC_SHN_0017,53,False,10335.0,41.34,18.7,2023-02-03
SHN_MSR_000461,SKU_000986,FAC_SHN_0013,166,False,4780.8,280.47,8.84,2023-07-11
SHN_MSR_000462,SKU_000622,FAC_SHN_0016,69,False,414.0,78.66,13.7,2024-02-15
SHN_MSR_000463,SKU_000584,FAC_SHN_0017,9789,True,1820754.0,7283.02,13.02,2024-07-11
SHN_MSR_000464,SKU_000019,FAC_SHN_0017,7444,True,65879.4,3864.92,12.57,2023-08-22
SHN_MSR_000465,SKU_000341,FAC_SHN_0018,146,False,1839.6,107.92,10.91,2023-11-05
SHN_MSR_000466,SKU_000186,FAC_SHN_0020,7630,True,104988.8,14698.43,9.23,2024-08-28
SHN_MSR_000467,SKU_000151,FAC_SHN_0009,187,False,869.55,51.01,10.36,2023-03-08
SHN_MSR_000468,SKU_000767,FAC_SHN_0003,94,False,2639.52,219.96,8.09,2024-02-24
SHN_MSR_000469,SKU_000541,FAC_SHN_0020,85,False,1504.5,112.84,8.15,2023-05-04
SHN_MSR_000470,SKU_000114,FAC_SHN_0018,61,False,829.6,62.22,15.24,2023-10-01
SHN_MSR_000471,SKU_000510,FAC_SHN_0009,136,False,45696.0,182.78,11.93,2024-12-01
SHN_MSR_000472,SKU_000175,FAC_SHN_0006,148,False,3498.72,291.56,8.59,2024-07-12
SHN_MSR_000473,SKU_000548,FAC_SHN_0015,158,False,2540.64,211.72,9.72,2023-04-12
SHN_MSR_000474,SKU_000113,FAC_SHN_0006,8310,True,55178.4,7724.98,16.58,2023-02-25
SHN_MSR_000475,SKU_000198,FAC_SHN_0004,61,False,9973.5,39.89,12.38,2023-02-09
SHN_MSR_000476,SKU_000874,FAC_SHN_0018,7967,True,478020.0,1912.08,6.58,2024-10-24
SHN_MSR_000477,SKU_000662,FAC_SHN_0010,138,False,441.6,61.82,18.43,2024-10-22
SHN_MSR_000478,SKU_000405,FAC_SHN_0004,5467,True,89385.45,5243.95,11.62,2023-10-02
SHN_MSR_000479,SKU_000647,FAC_SHN_0009,91,False,1738.1,130.36,13.04,2024-01-12
SHN_MSR_000480,SKU_000027,FAC_SHN_0013,106,False,2060.64,288.49,13.87,2023-02-15
SHN_MSR_000481,SKU_000356,FAC_SHN_0018,112,False,2755.2,161.64,16.69,2024-02-18
SHN_MSR_000482,SKU_000848,FAC_SHN_0008,106,False,1467.04,205.39,11.71,2024-09-14
SHN_MSR_000483,SKU_000063,FAC_SHN_0011,2782,True,38948.0,5452.72,18.98,2024-06-07
SHN_MSR_000484,SKU_000916,FAC_SHN_0005,198,False,55242.0,220.97,14.59,2023-08-22
SHN_MSR_000485,SKU_000055,FAC_SHN_0016,156,False,2340.0,195.0,15.09,2023-08-02
SHN_MSR_000486,SKU_000458,FAC_SHN_0002,109,False,1464.96,122.08,16.37,2024-11-24
SHN_MSR_000487,SKU_000938,FAC_SHN_0005,145,False,1310.8,183.51,14.77,2024-11-01
SHN_MSR_000488,SKU_000430,FAC_SHN_0007,118,False,2124.0,177.0,18.14,2024-03-31
SHN_MSR_000489,SKU_000406,FAC_SHN_0005,7189,True,69014.4,9662.02,14.4,2024-07-26
SHN_MSR_000490,SKU_000366,FAC_SHN_0005,4339,True,38877.44,5442.84,7.38,2024-12-04
SHN_MSR_000491,SKU_000614,FAC_SHN_0010,133,False,1244.88,103.74,11.55,2023-02-08
SHN_MSR_000492,SKU_000988,FAC_SHN_0016,124,False,95976.0,383.9,5.47,2024-04-24
SHN_MSR_000493,SKU_000098,FAC_SHN_0010,65,False,3697.2,308.1,6.88,2024-02-29
SHN_MSR_000494,SKU_000063,FAC_SHN_0005,68,False,952.0,133.28,8.72,2024-06-26
SHN_MSR_000495,SKU_000627,FAC_SHN_0017,79,False,556.16,77.86,15.87,2024-03-13
SHN_MSR_000496,SKU_000416,FAC_SHN_0002,6563,True,10500.8,1995.15,19.22,2023-10-13
SHN_MSR_000497,SKU_000412,FAC_SHN_0015,6683,True,36355.52,5089.77,9.46,2024-05-06
SHN_MSR_000498,SKU_000308,FAC_SHN_0004,77,False,19404.0,77.62,11.36,2023-02-15
SHN_MSR_000499,SKU_000413,FAC_SHN_0019,158,False,3867.84,322.32,9.92,2023-07-07
SHN_MSR_000500,SKU_000978,FAC_SHN_0016,170,False,3794.4,316.2,17.93,2024-06-16
SHN_MSR_000501,SKU_000814,FAC_SHN_0008,102,False,1044.48,146.23,12.79,2024-05-04
SHN_MSR_000502,SKU_000779,FAC_SHN_0014,193,False,1939.65,113.79,7.26,2023-11-24
SHN_MSR_000503,SKU_000671,FAC_SHN_0012,131,False,60915.0,243.66,7.78,2024-11-19
SHN_MSR_000504,SKU_000099,FAC_SHN_0001,154,False,4596.9,269.68,14.4,2024-09-01
SHN_MSR_000505,SKU_000264,FAC_SHN_0020,183,False,17293.5,69.17,9.11,2023-07-06
SHN_MSR_000506,SKU_000679,FAC_SHN_0009,121,False,900.24,75.02,7.98,2024-03-13
SHN_MSR_000507,SKU_000547,FAC_SHN_0011,104,False,1381.12,193.36,16.04,2023-03-13
SHN_MSR_000508,SKU_000305,FAC_SHN_0014,93,False,1785.6,148.8,8.91,2023-08-08
SHN_MSR_000509,SKU_000554,FAC_SHN_0009,93,False,2756.52,229.71,13.58,2023-12-17
SHN_MSR_000510,SKU_000845,FAC_SHN_0011,135,False,82822.5,331.29,15.31,2023-07-22
SHN_MSR_000511,SKU_000331,FAC_SHN_0019,151,False,4203.84,588.54,5.87,2024-09-21
SHN_MSR_000512,SKU_000532,FAC_SHN_0018,9805,True,595359.6,49613.3,18.35,2024-09-04
SHN_MSR_000513,SKU_000577,FAC_SHN_0019,177,False,8336.7,625.25,15.26,2023-06-06
SHN_MSR_000514,SKU_000977,FAC_SHN_0011,184,False,1346.88,112.24,18.24,2024-07-25
SHN_MSR_000515,SKU_000607,FAC_SHN_0006,98,False,1234.8,102.9,17.52,2023-07-22
SHN_MSR_000516,SKU_000853,FAC_SHN_0015,192,False,5798.4,434.88,5.47,2023-01-15
SHN_MSR_000517,SKU_000425,FAC_SHN_0013,136,False,1523.2,289.41,14.49,2023-09-24
SHN_MSR_000518,SKU_000241,FAC_SHN_0009,172,False,4066.08,338.84,7.27,2024-02-16
SHN_MSR_000519,SKU_000369,FAC_SHN_0015,137,False,2075.55,121.77,5.02,2023-04-06
SHN_MSR_000520,SKU_000235,FAC_SHN_0003,118,False,1427.8,107.08,19.11,2023-01-06
SHN_MSR_000521,SKU_000149,FAC_SHN_0003,118,False,2577.12,214.76,16.58,2023-09-04
