shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_INDITEX_000209,PROD_0990,F014,DST_INDITEX_001,T_SEA,10600.26,1985,1.0362,164.76,197.71,164.76
SHP_INDITEX_000210,PROD_0523,F008,DST_INDITEX_001,T_SEA,7915.99,199,0.0631,7.49,8.99,7.49
SHP_INDITEX_000211,PROD_0626,F017,DST_INDITEX_002,T_RAIL,7710.28,132,0.022,3.74,0.34,0.17
SHP_INDITEX_000212,PROD_0737,F010,DST_INDITEX_001,T_ROAD_D,6588.14,1814,0.3719,257.24,9.8,2.45
SHP_INDITEX_000213,PROD_0813,F011,DST_INDITEX_002,T_RAIL,9393.61,3205,0.6025,124.52,11.32,5.66
SHP_INDITEX_000214,PROD_0942,F016,DST_INDITEX_003,T_ROAD_D,8904.14,540,0.2317,216.59,8.25,2.06
SHP_INDITEX_000215,PROD_0388,F018,DST_INDITEX_001,T_SEA,7069.36,562,0.2096,22.23,26.67,22.23
SHP_INDITEX_000216,PROD_0818,F007,DST_INDITEX_003,T_AIR,6851.01,3773,4.105,35154.45,140.62,28.12
SHP_INDITEX_000217,PROD_0790,F002,DST_INDITEX_002,T_SEA,6118.88,4191,2.7744,254.65,305.58,254.65
SHP_INDITEX_000218,PROD_0103,F011,DST_INDITEX_001,T_RAIL,9880.81,3167,1.6943,368.31,33.48,16.74
SHP_INDITEX_000219,PROD_0089,F014,DST_INDITEX_001,T_AIR,10600.26,4575,1.6928,22429.49,89.72,17.94
SHP_INDITEX_000220,PROD_0148,F009,DST_INDITEX_002,T_SEA,8266.78,102,0.0572,7.1,8.51,7.1
SHP_INDITEX_000221,PROD_0039,F010,DST_INDITEX_001,T_RAIL,6588.14,4179,1.9641,284.68,25.88,12.94
SHP_INDITEX_000222,PROD_0654,F020,DST_INDITEX_002,T_AIR,8258.55,3022,1.6379,16908.6,67.63,13.53
SHP_INDITEX_000223,PROD_0867,F005,DST_INDITEX_002,T_ROAD_D,8559.69,4736,2.3869,2145.31,81.73,20.43
SHP_INDITEX_000224,PROD_0396,F001,DST_INDITEX_003,T_SEA,7834.3,2834,1.1166,131.22,157.46,131.22
SHP_INDITEX_000225,PROD_0257,F017,DST_INDITEX_002,T_ROAD_D,7710.28,1803,0.7482,605.76,23.08,5.77
SHP_INDITEX_000226,PROD_0131,F020,DST_INDITEX_002,T_ROAD_D,8258.55,4402,2.7997,2427.73,92.48,23.12
SHP_INDITEX_000227,PROD_0702,F009,DST_INDITEX_003,T_ROAD_D,7352.44,1682,0.3549,273.99,10.44,2.61
SHP_INDITEX_000228,PROD_0351,F007,DST_INDITEX_001,T_SEA,8273.78,1849,1.0946,135.85,163.02,135.85
SHP_INDITEX_000229,PROD_0543,F018,DST_INDITEX_003,T_SEA,5655.16,2705,1.669,141.58,169.89,141.58
SHP_INDITEX_000230,PROD_0117,F005,DST_INDITEX_003,T_ROAD_D,7660.59,1573,0.7346,590.88,22.51,5.63
SHP_INDITEX_000231,PROD_0076,F015,DST_INDITEX_002,T_ROAD_D,10359.56,2400,0.5016,545.62,20.79,5.2
SHP_INDITEX_000232,PROD_0000,F016,DST_INDITEX_002,T_ROAD_D,9819.05,3234,1.2936,1333.7,50.81,12.7
SHP_INDITEX_000233,PROD_0261,F016,DST_INDITEX_001,T_SEA,10228.02,2882,1.1297,173.33,207.99,173.33
SHP_INDITEX_000234,PROD_0087,F014,DST_INDITEX_002,T_SEA,10240.15,4420,3.0586,469.81,563.78,469.81
SHP_INDITEX_000235,PROD_0781,F006,DST_INDITEX_001,T_SEA,10211.08,1968,1.0686,163.68,196.41,163.68
SHP_INDITEX_000236,PROD_0009,F017,DST_INDITEX_002,T_ROAD_D,7710.28,2783,1.205,975.57,37.16,9.29
SHP_INDITEX_000237,PROD_0858,F020,DST_INDITEX_002,T_SEA,8258.55,988,0.4634,57.4,68.88,57.4
SHP_INDITEX_000238,PROD_0223,F001,DST_INDITEX_002,T_SEA,8748.98,1791,0.5606,73.57,88.28,73.57
SHP_INDITEX_000239,PROD_0350,F002,DST_INDITEX_001,T_AIR,6553.69,1884,0.9571,7840.44,31.36,6.27
SHP_INDITEX_000240,PROD_0391,F002,DST_INDITEX_003,T_SEA,5203.87,780,0.4196,32.76,39.31,32.76
SHP_INDITEX_000241,PROD_0453,F019,DST_INDITEX_003,T_RAIL,7984.62,1591,0.6969,122.41,11.13,5.56
SHP_INDITEX_000242,PROD_0494,F020,DST_INDITEX_001,T_SEA,8747.68,1967,0.9324,122.34,146.81,122.34
SHP_INDITEX_000243,PROD_0398,F019,DST_INDITEX_003,T_SEA,7984.62,1976,0.743,88.99,106.78,88.99
SHP_INDITEX_000244,PROD_0989,F003,DST_INDITEX_001,T_AIR,7426.17,276,0.3135,2910.46,11.64,2.33
SHP_INDITEX_000245,PROD_0212,F014,DST_INDITEX_003,T_SEA,9330.42,2901,1.3287,185.95,223.14,185.95
SHP_INDITEX_000246,PROD_0662,F019,DST_INDITEX_003,T_SEA,7984.62,2999,1.1096,132.9,159.48,132.9
SHP_INDITEX_000247,PROD_0696,F008,DST_INDITEX_001,T_SEA,7915.99,3688,1.9251,228.59,274.31,228.59
SHP_INDITEX_000248,PROD_0616,F020,DST_INDITEX_002,T_ROAD_D,8258.55,1176,0.1999,173.36,6.6,1.65
SHP_INDITEX_000249,PROD_0518,F011,DST_INDITEX_002,T_AIR,9393.61,4874,2.515,29530.97,118.12,23.62
SHP_INDITEX_000250,PROD_0274,F019,DST_INDITEX_003,T_AIR,7984.62,3532,1.4622,14594.37,58.38,11.68
SHP_INDITEX_000251,PROD_0393,F009,DST_INDITEX_001,T_AIR,8670.07,1570,0.9357,10140.95,40.56,8.11
SHP_INDITEX_000252,PROD_0384,F002,DST_INDITEX_001,T_SEA,6553.69,2007,1.5735,154.68,185.62,154.68
SHP_INDITEX_000253,PROD_0098,F013,DST_INDITEX_002,T_SEA,5995.64,1018,0.4581,41.2,49.44,41.2
SHP_INDITEX_000254,PROD_0701,F018,DST_INDITEX_002,T_ROAD_D,6546.14,1997,1.4558,1000.65,38.12,9.53
SHP_INDITEX_000255,PROD_0209,F020,DST_INDITEX_001,T_RAIL,8747.68,3188,1.6259,312.9,28.45,14.22
SHP_INDITEX_000256,PROD_0303,F019,DST_INDITEX_003,T_AIR,7984.62,1762,1.0766,10745.12,42.98,8.6
SHP_INDITEX_000257,PROD_0795,F015,DST_INDITEX_003,T_SEA,9449.94,3071,3.3535,475.36,570.43,475.36
SHP_INDITEX_000258,PROD_0340,F013,DST_INDITEX_001,T_AIR,6468.86,378,0.2234,1806.41,7.23,1.45
SHP_INDITEX_000259,PROD_0046,F013,DST_INDITEX_003,T_SEA,5084.99,1364,0.517,39.43,47.32,39.43
SHP_INDITEX_000260,PROD_0173,F004,DST_INDITEX_003,T_SEA,6546.69,1843,1.0026,98.45,118.15,98.45
SHP_INDITEX_000261,PROD_0479,F018,DST_INDITEX_003,T_SEA,5655.16,4791,1.0157,86.16,103.39,86.16
SHP_INDITEX_000262,PROD_0091,F007,DST_INDITEX_001,T_SEA,8273.78,2766,0.5947,73.81,88.57,73.81
SHP_INDITEX_000263,PROD_0947,F006,DST_INDITEX_001,T_ROAD_D,10211.08,3414,1.13,1211.58,46.16,11.54
SHP_INDITEX_000264,PROD_0317,F015,DST_INDITEX_003,T_SEA,9449.94,2415,1.4418,204.37,245.24,204.37
SHP_INDITEX_000265,PROD_0183,F003,DST_INDITEX_002,T_AIR,6976.9,1975,1.6452,14347.78,57.39,11.48
SHP_INDITEX_000266,PROD_0410,F005,DST_INDITEX_002,T_AIR,8559.69,4147,2.0901,22363.13,89.45,17.89
SHP_INDITEX_000267,PROD_0342,F006,DST_INDITEX_003,T_RAIL,8876.14,2605,0.5392,105.3,9.57,4.79
SHP_INDITEX_000268,PROD_0142,F001,DST_INDITEX_002,T_ROAD_D,8748.98,760,0.2896,266.0,10.13,2.53
SHP_INDITEX_000269,PROD_0565,F002,DST_INDITEX_001,T_SEA,6553.69,3613,0.8816,86.66,104.0,86.66
SHP_INDITEX_000270,PROD_0560,F006,DST_INDITEX_001,T_SEA,10211.08,2507,2.5596,392.05,470.46,392.05
SHP_INDITEX_000271,PROD_0129,F013,DST_INDITEX_003,T_AIR,5084.99,2449,0.409,2599.59,10.4,2.08
SHP_INDITEX_000272,PROD_0665,F016,DST_INDITEX_002,T_ROAD_D,9819.05,642,0.1014,104.58,3.98,1.0
SHP_INDITEX_000273,PROD_0077,F008,DST_INDITEX_003,T_SEA,6631.0,2280,1.6256,161.69,194.03,161.69
SHP_INDITEX_000274,PROD_0947,F009,DST_INDITEX_003,T_SEA,7352.44,2990,0.9897,109.15,130.98,109.15
SHP_INDITEX_000275,PROD_0893,F005,DST_INDITEX_002,T_AIR,8559.69,592,0.2036,2178.95,8.72,1.74
SHP_INDITEX_000276,PROD_0328,F003,DST_INDITEX_002,T_ROAD_D,6976.9,2897,2.0134,1474.98,56.19,14.05
SHP_INDITEX_000277,PROD_0720,F006,DST_INDITEX_002,T_ROAD_D,9791.19,1779,0.8539,877.89,33.44,8.36
SHP_INDITEX_000278,PROD_0942,F002,DST_INDITEX_003,T_SEA,5203.87,3077,1.32,103.04,123.65,103.04
SHP_INDITEX_000279,PROD_0665,F007,DST_INDITEX_002,T_ROAD_D,7705.99,4171,0.659,533.23,20.31,5.08
SHP_INDITEX_000280,PROD_0639,F019,DST_INDITEX_002,T_SEA,8899.31,4774,0.8307,110.89,133.06,110.89
SHP_INDITEX_000281,PROD_0246,F013,DST_INDITEX_002,T_ROAD_D,5995.64,1984,0.9265,583.29,22.22,5.56
SHP_INDITEX_000282,PROD_0440,F004,DST_INDITEX_002,T_ROAD_D,7459.52,1186,1.4066,1101.72,41.97,10.49
SHP_INDITEX_000283,PROD_0645,F009,DST_INDITEX_003,T_AIR,7352.44,4130,3.0356,27898.37,111.59,22.32
SHP_INDITEX_000284,PROD_0167,F015,DST_INDITEX_002,T_SEA,10359.56,3089,1.0966,170.4,204.48,170.4
SHP_INDITEX_000285,PROD_0947,F012,DST_INDITEX_003,T_ROAD_D,5289.96,126,0.0417,23.17,0.88,0.22
SHP_INDITEX_000286,PROD_0137,F011,DST_INDITEX_001,T_SEA,9880.81,3114,0.9529,141.23,169.47,141.23
SHP_INDITEX_000287,PROD_0037,F006,DST_INDITEX_003,T_SEA,8876.14,4302,1.9746,262.9,315.49,262.9
SHP_INDITEX_000288,PROD_0149,F019,DST_INDITEX_002,T_SEA,8899.31,4171,2.2065,294.54,353.45,294.54
SHP_INDITEX_000289,PROD_0128,F004,DST_INDITEX_002,T_SEA,7459.52,875,0.8671,97.03,116.43,97.03
SHP_INDITEX_000290,PROD_0964,F003,DST_INDITEX_003,T_SEA,6062.93,2340,2.4055,218.77,262.52,218.77
SHP_INDITEX_000291,PROD_0318,F020,DST_INDITEX_003,T_AIR,7353.51,4181,1.6891,15526.24,62.1,12.42
SHP_INDITEX_000292,PROD_0564,F001,DST_INDITEX_002,T_ROAD_D,8748.98,499,0.2919,268.17,10.22,2.55
SHP_INDITEX_000293,PROD_0846,F006,DST_INDITEX_003,T_ROAD_D,8876.14,2088,1.5556,1449.77,55.23,13.81
SHP_INDITEX_000294,PROD_0846,F017,DST_INDITEX_002,T_ROAD_D,7710.28,4918,3.6639,2966.23,113.0,28.25
SHP_INDITEX_000295,PROD_0430,F014,DST_INDITEX_002,T_SEA,10240.15,4480,2.1952,337.19,404.63,337.19
SHP_INDITEX_000296,PROD_0761,F015,DST_INDITEX_002,T_SEA,10359.56,4450,1.3484,209.52,251.43,209.52
SHP_INDITEX_000297,PROD_0968,F019,DST_INDITEX_002,T_SEA,8899.31,3223,1.5213,203.07,243.69,203.07
SHP_INDITEX_000298,PROD_0369,F011,DST_INDITEX_002,T_ROAD_D,9393.61,4027,3.3102,3264.94,124.38,31.09
SHP_INDITEX_000299,PROD_0409,F005,DST_INDITEX_002,T_SEA,8559.69,640,0.2938,37.72,45.26,37.72
SHP_INDITEX_000300,PROD_0434,F015,DST_INDITEX_001,T_ROAD_D,10718.54,1048,0.503,566.14,21.57,5.39
SHP_INDITEX_000301,PROD_0750,F004,DST_INDITEX_001,T_SEA,7916.7,2884,1.6179,192.13,230.56,192.13
SHP_INDITEX_000302,PROD_0254,F003,DST_INDITEX_002,T_ROAD_D,6976.9,438,0.2926,214.34,8.17,2.04
SHP_INDITEX_000303,PROD_0265,F018,DST_INDITEX_003,T_RAIL,5655.16,778,0.4365,54.3,4.94,2.47
SHP_INDITEX_000304,PROD_0670,F012,DST_INDITEX_002,T_SEA,6204.97,1153,0.4024,37.45,44.94,37.45
SHP_INDITEX_000305,PROD_0361,F004,DST_INDITEX_001,T_ROAD_D,7916.7,1559,1.5715,1306.29,49.76,12.44
SHP_INDITEX_000306,PROD_0243,F011,DST_INDITEX_002,T_SEA,9393.61,574,0.3714,52.33,62.79,52.33
SHP_INDITEX_000307,PROD_0756,F020,DST_INDITEX_001,T_SEA,8747.68,4971,1.7001,223.08,267.69,223.08
SHP_INDITEX_000308,PROD_0713,F002,DST_INDITEX_002,T_AIR,6118.88,958,0.9762,7466.58,29.87,5.97
SHP_INDITEX_000309,PROD_0617,F015,DST_INDITEX_001,T_SEA,10718.54,3592,2.8556,459.12,550.95,459.12
SHP_INDITEX_000310,PROD_0925,F002,DST_INDITEX_002,T_SEA,6118.88,867,0.3381,31.03,37.24,31.03
SHP_INDITEX_000311,PROD_0407,F018,DST_INDITEX_001,T_AIR,7069.36,3699,0.8286,7321.88,29.29,5.86
SHP_INDITEX_000312,PROD_0420,F015,DST_INDITEX_002,T_ROAD_D,10359.56,4768,2.6558,2888.83,110.05,27.51
SHP_INDITEX_000313,PROD_0605,F010,DST_INDITEX_003,T_SEA,5185.16,1922,0.5824,45.29,54.35,45.29
SHP_INDITEX_000314,PROD_0751,F002,DST_INDITEX_001,T_AIR,6553.69,3139,3.5314,28929.42,115.72,23.14
SHP_INDITEX_000315,PROD_0816,F006,DST_INDITEX_002,T_RAIL,9791.19,2624,0.9814,211.39,19.22,9.61
SHP_INDITEX_000316,PROD_0882,F012,DST_INDITEX_003,T_AIR,5289.96,1206,0.1869,1236.07,4.94,0.99
SHP_INDITEX_000317,PROD_0747,F018,DST_INDITEX_003,T_ROAD_D,5655.16,4823,1.8472,1096.86,41.79,10.45
SHP_INDITEX_000318,PROD_0000,F018,DST_INDITEX_003,T_AIR,5655.16,2300,0.92,6503.43,26.01,5.2
SHP_INDITEX_000319,PROD_0139,F019,DST_INDITEX_002,T_SEA,8899.31,1746,0.4016,53.61,64.33,53.61
SHP_INDITEX_000320,PROD_0374,F018,DST_INDITEX_001,T_SEA,7069.36,2738,0.9008,95.52,114.63,95.52
SHP_INDITEX_000321,PROD_0930,F010,DST_INDITEX_001,T_SEA,6588.14,2316,0.8106,80.11,96.13,80.11
SHP_INDITEX_000322,PROD_0654,F019,DST_INDITEX_001,T_AIR,9305.97,2681,1.4531,16903.15,67.61,13.52
SHP_INDITEX_000323,PROD_0091,F016,DST_INDITEX_002,T_AIR,9819.05,751,0.1615,1981.79,7.93,1.59
SHP_INDITEX_000324,PROD_0437,F009,DST_INDITEX_003,T_AIR,7352.44,3394,1.6631,15284.44,61.14,12.23
SHP_INDITEX_000325,PROD_0463,F014,DST_INDITEX_002,T_ROAD_D,10240.15,4380,2.3477,2524.26,96.16,24.04
SHP_INDITEX_000326,PROD_0295,F006,DST_INDITEX_001,T_ROAD_D,10211.08,2013,0.6059,649.64,24.75,6.19
SHP_INDITEX_000327,PROD_0608,F017,DST_INDITEX_003,T_RAIL,6816.23,756,0.5126,76.86,6.99,3.49
SHP_INDITEX_000328,PROD_0159,F008,DST_INDITEX_002,T_SEA,7541.24,725,0.3277,37.07,44.48,37.07
SHP_INDITEX_000329,PROD_0382,F004,DST_INDITEX_003,T_RAIL,6546.69,3456,1.3893,200.1,18.19,9.1
SHP_INDITEX_000330,PROD_0288,F009,DST_INDITEX_003,T_SEA,7352.44,2308,0.5355,59.05,70.86,59.05
SHP_INDITEX_000331,PROD_0184,F014,DST_INDITEX_003,T_RAIL,9330.42,1741,0.5484,112.57,10.23,5.12
SHP_INDITEX_000332,PROD_0794,F014,DST_INDITEX_003,T_ROAD_D,9330.42,1268,0.4958,485.72,18.5,4.63
SHP_INDITEX_000333,PROD_0570,F002,DST_INDITEX_002,T_AIR,6118.88,4029,1.9742,15099.94,60.4,12.08
SHP_INDITEX_000334,PROD_0829,F006,DST_INDITEX_002,T_SEA,9791.19,3599,1.4648,215.13,258.16,215.13
SHP_INDITEX_000335,PROD_0336,F015,DST_INDITEX_003,T_SEA,9449.94,3321,1.8266,258.91,310.69,258.91
SHP_INDITEX_000336,PROD_0764,F013,DST_INDITEX_001,T_RAIL,6468.86,3538,2.0627,293.55,26.69,13.34
SHP_INDITEX_000337,PROD_0495,F010,DST_INDITEX_001,T_ROAD_D,6588.14,2793,1.5529,1074.23,40.92,10.23
SHP_INDITEX_000338,PROD_0553,F016,DST_INDITEX_003,T_SEA,8904.14,4102,4.1389,552.8,663.36,552.8
SHP_INDITEX_000339,PROD_0117,F014,DST_INDITEX_003,T_AIR,9330.42,1204,0.5623,6557.75,26.23,5.25
SHP_INDITEX_000340,PROD_0773,F018,DST_INDITEX_002,T_RAIL,6546.14,3895,1.6125,232.23,21.11,10.56
SHP_INDITEX_000341,PROD_0493,F018,DST_INDITEX_003,T_ROAD_D,5655.16,3839,1.7045,1012.13,38.56,9.64
SHP_INDITEX_000342,PROD_0293,F015,DST_INDITEX_003,T_AIR,9449.94,2810,0.6491,7667.56,30.67,6.13
SHP_INDITEX_000343,PROD_0558,F017,DST_INDITEX_002,T_SEA,7710.28,400,0.0856,9.9,11.88,9.9
SHP_INDITEX_000344,PROD_0018,F016,DST_INDITEX_002,T_AIR,9819.05,2132,2.1533,26429.45,105.72,21.14
SHP_INDITEX_000345,PROD_0118,F020,DST_INDITEX_002,T_SEA,8258.55,2287,1.7541,217.3,260.76,217.3
SHP_INDITEX_000346,PROD_0282,F006,DST_INDITEX_002,T_ROAD_D,9791.19,2037,2.1938,2255.44,85.92,21.48
SHP_INDITEX_000347,PROD_0786,F019,DST_INDITEX_003,T_ROAD_D,7984.62,2734,1.1975,1003.96,38.25,9.56
SHP_INDITEX_000348,PROD_0488,F019,DST_INDITEX_002,T_AIR,8899.31,4670,3.764,41871.48,167.49,33.5
SHP_INDITEX_000349,PROD_0850,F016,DST_INDITEX_001,T_ROAD_D,10228.02,4692,2.0739,2227.21,84.85,21.21
SHP_INDITEX_000350,PROD_0733,F020,DST_INDITEX_001,T_ROAD_D,8747.68,656,0.1614,148.22,5.65,1.41
SHP_INDITEX_000351,PROD_0376,F002,DST_INDITEX_001,T_SEA,6553.69,1879,1.0372,101.96,122.36,101.96
SHP_INDITEX_000352,PROD_0384,F012,DST_INDITEX_003,T_AIR,5289.96,4388,3.4402,22748.1,90.99,18.2
SHP_INDITEX_000353,PROD_0859,F010,DST_INDITEX_001,T_SEA,6588.14,4845,0.969,95.76,114.91,95.76
SHP_INDITEX_000354,PROD_0797,F011,DST_INDITEX_002,T_ROAD_D,9393.61,2225,0.4272,421.36,16.05,4.01
SHP_INDITEX_000355,PROD_0412,F008,DST_INDITEX_002,T_SEA,7541.24,2442,1.8706,211.6,253.92,211.6
SHP_INDITEX_000356,PROD_0004,F017,DST_INDITEX_001,T_SEA,8226.66,1930,0.7353,90.74,108.89,90.74
SHP_INDITEX_000357,PROD_0681,F006,DST_INDITEX_002,T_SEA,9791.19,2208,0.3754,55.13,66.15,55.13
SHP_INDITEX_000358,PROD_0462,F004,DST_INDITEX_001,T_ROAD_D,7916.7,3411,1.2825,1066.11,40.61,10.15
SHP_INDITEX_000359,PROD_0568,F012,DST_INDITEX_001,T_SEA,6629.92,2027,1.1189,111.27,133.53,111.27
SHP_INDITEX_000360,PROD_0629,F007,DST_INDITEX_001,T_ROAD_D,8273.78,4560,3.2513,2824.54,107.6,26.9
SHP_INDITEX_000361,PROD_0536,F006,DST_INDITEX_002,T_SEA,9791.19,834,0.1259,18.5,22.19,18.5
SHP_INDITEX_000362,PROD_0779,F003,DST_INDITEX_003,T_SEA,6062.93,2995,2.4948,226.89,272.27,226.89
SHP_INDITEX_000363,PROD_0732,F006,DST_INDITEX_003,T_SEA,8876.14,2048,0.426,56.72,68.06,56.72
SHP_INDITEX_000364,PROD_0159,F013,DST_INDITEX_003,T_SEA,5084.99,1892,0.8552,65.23,78.27,65.23
SHP_INDITEX_000365,PROD_0210,F017,DST_INDITEX_003,T_SEA,6816.23,4818,1.7345,177.34,212.81,177.34
SHP_INDITEX_000366,PROD_0683,F020,DST_INDITEX_001,T_AIR,8747.68,1359,0.564,6166.95,24.67,4.93
SHP_INDITEX_000367,PROD_0621,F020,DST_INDITEX_003,T_SEA,7353.51,3060,0.9364,103.28,123.94,103.28
SHP_INDITEX_000368,PROD_0691,F014,DST_INDITEX_002,T_ROAD_D,10240.15,3663,1.5861,1705.38,64.97,16.24
SHP_INDITEX_000369,PROD_0572,F001,DST_INDITEX_002,T_SEA,8748.98,3670,1.5047,197.47,236.96,197.47
SHP_INDITEX_000370,PROD_0079,F003,DST_INDITEX_001,T_ROAD_D,7426.17,895,0.3661,285.43,10.87,2.72
SHP_INDITEX_000371,PROD_0476,F005,DST_INDITEX_003,T_AIR,7660.59,4599,2.3179,22195.56,88.78,17.76
SHP_INDITEX_000372,PROD_0584,F018,DST_INDITEX_003,T_ROAD_D,5655.16,4818,4.8228,2863.75,109.1,27.27
SHP_INDITEX_000373,PROD_0270,F017,DST_INDITEX_003,T_ROAD_D,6816.23,4605,3.334,2386.17,90.9,22.73
SHP_INDITEX_000374,PROD_0915,F009,DST_INDITEX_003,T_SEA,7352.44,4973,1.8848,207.86,249.44,207.86
SHP_INDITEX_000375,PROD_0490,F013,DST_INDITEX_003,T_RAIL,5084.99,1634,0.536,59.96,5.45,2.73
SHP_INDITEX_000376,PROD_0461,F011,DST_INDITEX_001,T_SEA,9880.81,2646,1.7702,262.36,314.83,262.36
SHP_INDITEX_000377,PROD_0941,F001,DST_INDITEX_001,T_RAIL,9183.91,2662,2.0284,409.84,37.26,18.63
SHP_INDITEX_000378,PROD_0621,F004,DST_INDITEX_003,T_RAIL,6546.69,2353,0.72,103.7,9.43,4.71
SHP_INDITEX_000379,PROD_0660,F015,DST_INDITEX_002,T_SEA,10359.56,317,0.0628,9.75,11.7,9.75
SHP_INDITEX_000380,PROD_0414,F017,DST_INDITEX_002,T_RAIL,7710.28,106,0.0163,2.77,0.25,0.13
SHP_INDITEX_000381,PROD_0256,F014,DST_INDITEX_002,T_ROAD_D,10240.15,4470,2.8295,3042.33,115.9,28.97
SHP_INDITEX_000382,PROD_0963,F002,DST_INDITEX_003,T_SEA,5203.87,1380,0.2346,18.31,21.97,18.31
SHP_INDITEX_000383,PROD_0174,F017,DST_INDITEX_001,T_ROAD_D,8226.66,885,0.8461,730.83,27.84,6.96
SHP_INDITEX_000384,PROD_0026,F013,DST_INDITEX_002,T_SEA,5995.64,709,0.3453,31.05,37.26,31.05
SHP_INDITEX_000385,PROD_0421,F008,DST_INDITEX_002,T_AIR,7541.24,2387,1.1887,11205.59,44.82,8.96
SHP_INDITEX_000386,PROD_0131,F008,DST_INDITEX_003,T_ROAD_D,6631.0,3818,2.4282,1690.68,64.41,16.1
SHP_INDITEX_000387,PROD_0381,F001,DST_INDITEX_003,T_SEA,7834.3,2211,2.4608,289.18,347.02,289.18
SHP_INDITEX_000388,PROD_0008,F007,DST_INDITEX_003,T_SEA,6851.01,215,0.046,4.73,5.67,4.73
SHP_INDITEX_000389,PROD_0291,F018,DST_INDITEX_002,T_ROAD_D,6546.14,4839,3.5567,2444.65,93.13,23.28
SHP_INDITEX_000390,PROD_0953,F004,DST_INDITEX_003,T_ROAD_D,6546.69,3911,1.3923,957.08,36.46,9.12
SHP_INDITEX_000391,PROD_0540,F018,DST_INDITEX_001,T_AIR,7069.36,862,0.4982,4402.76,17.61,3.52
SHP_INDITEX_000392,PROD_0851,F012,DST_INDITEX_001,T_SEA,6629.92,2020,0.4525,45.0,54.0,45.0
SHP_INDITEX_000393,PROD_0122,F020,DST_INDITEX_003,T_ROAD_D,7353.51,3692,1.99,1536.51,58.53,14.63
SHP_INDITEX_000394,PROD_0495,F004,DST_INDITEX_003,T_AIR,6546.69,2892,1.608,13158.45,52.63,10.53
SHP_INDITEX_000395,PROD_0145,F020,DST_INDITEX_002,T_SEA,8258.55,470,0.4296,53.22,63.86,53.22
SHP_INDITEX_000396,PROD_0042,F014,DST_INDITEX_002,T_RAIL,10240.15,4311,2.5349,571.06,51.91,25.96
SHP_INDITEX_000397,PROD_0801,F006,DST_INDITEX_002,T_RAIL,9791.19,2269,2.6457,569.89,51.81,25.9
SHP_INDITEX_000398,PROD_0988,F003,DST_INDITEX_003,T_ROAD_D,6062.93,1960,0.6664,424.24,16.16,4.04
SHP_INDITEX_000399,PROD_0440,F009,DST_INDITEX_003,T_SEA,7352.44,4801,5.694,627.97,753.56,627.97
SHP_INDITEX_000400,PROD_0271,F006,DST_INDITEX_002,T_SEA,9791.19,2326,2.4563,360.75,432.89,360.75
SHP_INDITEX_000401,PROD_0340,F011,DST_INDITEX_001,T_ROAD_D,9880.81,2948,1.7423,1807.58,68.86,17.22
SHP_INDITEX_000402,PROD_0087,F010,DST_INDITEX_003,T_SEA,5185.16,2193,1.5176,118.03,141.64,118.03
SHP_INDITEX_000403,PROD_0874,F004,DST_INDITEX_002,T_ROAD_D,7459.52,3025,3.2216,2523.34,96.13,24.03
SHP_INDITEX_000404,PROD_0299,F010,DST_INDITEX_002,T_ROAD_D,6087.32,3593,2.2492,1437.63,54.77,13.69
SHP_INDITEX_000405,PROD_0884,F012,DST_INDITEX_002,T_SEA,6204.97,3660,1.625,151.25,181.5,151.25
SHP_INDITEX_000406,PROD_0944,F009,DST_INDITEX_001,T_SEA,8670.07,932,0.5098,66.3,79.56,66.3
SHP_INDITEX_000407,PROD_0503,F010,DST_INDITEX_001,T_SEA,6588.14,2312,2.2426,221.62,265.95,221.62
SHP_INDITEX_000408,PROD_0253,F017,DST_INDITEX_002,T_ROAD_D,7710.28,3680,1.5456,1251.29,47.67,11.92
SHP_INDITEX_000409,PROD_0605,F020,DST_INDITEX_002,T_ROAD_D,8258.55,2267,0.6869,595.64,22.69,5.67
SHP_INDITEX_000410,PROD_0010,F013,DST_INDITEX_001,T_SEA,6468.86,3825,1.859,180.38,216.46,180.38
SHP_INDITEX_000411,PROD_0026,F013,DST_INDITEX_001,T_AIR,6468.86,703,0.3424,2768.36,11.07,2.21
SHP_INDITEX_000412,PROD_0600,F002,DST_INDITEX_001,T_RAIL,6553.69,4685,1.7475,251.96,22.91,11.45
SHP_INDITEX_000413,PROD_0183,F016,DST_INDITEX_003,T_RAIL,8904.14,3505,2.9197,571.94,51.99,26.0
SHP_INDITEX_000414,PROD_0082,F013,DST_INDITEX_002,T_ROAD_D,5995.64,1107,0.3819,240.43,9.16,2.29
SHP_INDITEX_000415,PROD_0114,F003,DST_INDITEX_002,T_SEA,6976.9,3849,0.7198,75.33,90.39,75.33
SHP_INDITEX_000416,PROD_0547,F004,DST_INDITEX_001,T_ROAD_D,7916.7,4511,0.8616,716.21,27.28,6.82
SHP_INDITEX_000417,PROD_0557,F013,DST_INDITEX_003,T_AIR,5084.99,4853,1.1696,7434.08,29.74,5.95
SHP_INDITEX_000418,PROD_0644,F005,DST_INDITEX_002,T_ROAD_D,8559.69,1876,0.9155,822.81,31.35,7.84
