shipment_id,product_id,origin_factory_id,destination_id,transport_id,distance_km,shipped_quantity,total_weight_tons,transport_co2_footprint,transport_nox_footprint,transport_sox_footprint
SHP_HM_000210,PRD_0111,FAC_HM_009,DST_HM_002,T_SEA,7090.39,3532,2.6101,277.6,333.13,277.6
SHP_HM_000211,PRD_0613,FAC_HM_004,DST_HM_003,T_ROAD_D,10344.38,418,0.0895,97.16,3.7,0.93
SHP_HM_000212,PRD_0202,FAC_HM_014,DST_HM_002,T_AIR,6104.72,1105,0.8011,6113.3,24.45,4.89
SHP_HM_000213,PRD_0789,FAC_HM_007,DST_HM_001,T_SEA,7328.44,2741,1.8474,203.08,243.7,203.08
SHP_HM_000214,PRD_0301,FAC_HM_001,DST_HM_001,T_SEA,6224.5,2821,0.8717,81.39,97.66,81.39
SHP_HM_000215,PRD_0624,FAC_HM_014,DST_HM_002,T_SEA,6104.72,3858,3.2484,297.46,356.95,297.46
SHP_HM_000216,PRD_0473,FAC_HM_014,DST_HM_003,T_SEA,11203.39,838,0.1165,19.57,23.49,19.57
SHP_HM_000217,PRD_0034,FAC_HM_006,DST_HM_003,T_AIR,10640.5,192,0.0676,898.91,3.6,0.72
SHP_HM_000218,PRD_0612,FAC_HM_007,DST_HM_002,T_ROAD_D,8084.6,2768,0.8664,735.46,28.02,7.0
SHP_HM_000219,PRD_0082,FAC_HM_012,DST_HM_001,T_RAIL,5176.36,1991,0.9278,105.66,9.61,4.8
SHP_HM_000220,PRD_0428,FAC_HM_018,DST_HM_002,T_RAIL,5982.52,2750,4.0287,530.25,48.2,24.1
SHP_HM_000221,PRD_0824,FAC_HM_010,DST_HM_003,T_SEA,12447.67,2557,1.5802,295.05,354.06,295.05
SHP_HM_000222,PRD_0070,FAC_HM_004,DST_HM_001,T_RAIL,4555.8,2896,0.5763,57.76,5.25,2.63
SHP_HM_000223,PRD_0350,FAC_HM_011,DST_HM_003,T_SEA,12014.03,361,0.2805,50.55,60.66,50.55
SHP_HM_000224,PRD_0589,FAC_HM_017,DST_HM_003,T_ROAD_D,12173.92,4235,3.1043,3968.05,151.16,37.79
SHP_HM_000225,PRD_0355,FAC_HM_012,DST_HM_001,T_RAIL,5176.36,2079,0.341,38.83,3.53,1.76
SHP_HM_000226,PRD_0887,FAC_HM_014,DST_HM_003,T_ROAD_D,11203.39,2422,0.6733,792.06,30.17,7.54
SHP_HM_000227,PRD_0808,FAC_HM_005,DST_HM_003,T_SEA,13114.69,508,0.0721,14.19,17.03,14.19
SHP_HM_000228,PRD_0362,FAC_HM_020,DST_HM_003,T_SEA,11515.2,2381,0.1548,26.73,32.08,26.73
SHP_HM_000229,PRD_0236,FAC_HM_007,DST_HM_002,T_ROAD_D,8084.6,537,0.0311,26.44,1.01,0.25
SHP_HM_000230,PRD_0672,FAC_HM_009,DST_HM_001,T_SEA,6372.81,2119,0.7268,69.48,83.37,69.48
SHP_HM_000231,PRD_0899,FAC_HM_016,DST_HM_001,T_SEA,5766.74,1118,0.5132,44.39,53.27,44.39
SHP_HM_000232,PRD_0692,FAC_HM_001,DST_HM_002,T_ROAD_D,6627.59,4819,2.9637,2062.42,78.57,19.64
SHP_HM_000233,PRD_0161,FAC_HM_015,DST_HM_001,T_SEA,6140.9,4668,3.8371,353.45,424.14,353.45
SHP_HM_000234,PRD_0681,FAC_HM_002,DST_HM_001,T_ROAD_D,3898.64,2144,0.6175,252.77,9.63,2.41
SHP_HM_000235,PRD_0082,FAC_HM_009,DST_HM_001,T_SEA,6372.81,4370,2.0364,194.67,233.6,194.67
SHP_HM_000236,PRD_0705,FAC_HM_004,DST_HM_003,T_ROAD_D,10344.38,3620,1.372,1490.19,56.77,14.19
SHP_HM_000237,PRD_0831,FAC_HM_014,DST_HM_001,T_SEA,5491.4,2026,1.6431,135.34,162.41,135.34
SHP_HM_000238,PRD_0732,FAC_HM_010,DST_HM_001,T_SEA,8157.35,3420,1.58,193.33,232.0,193.33
SHP_HM_000239,PRD_0280,FAC_HM_016,DST_HM_002,T_SEA,6119.85,4614,4.0234,369.34,443.21,369.34
SHP_HM_000240,PRD_0679,FAC_HM_020,DST_HM_002,T_ROAD_D,6445.74,4665,0.7837,530.42,20.21,5.05
SHP_HM_000241,PRD_0611,FAC_HM_011,DST_HM_003,T_SEA,12014.03,4959,0.5207,93.83,112.6,93.83
SHP_HM_000242,PRD_0030,FAC_HM_005,DST_HM_002,T_ROAD_D,8246.19,219,0.035,30.34,1.16,0.29
SHP_HM_000243,PRD_0186,FAC_HM_016,DST_HM_002,T_SEA,6119.85,1266,0.6267,57.53,69.03,57.53
SHP_HM_000244,PRD_0168,FAC_HM_006,DST_HM_001,T_SEA,4702.14,710,0.2166,15.27,18.33,15.27
SHP_HM_000245,PRD_0934,FAC_HM_001,DST_HM_002,T_ROAD_D,6627.59,2624,0.9079,631.81,24.07,6.02
SHP_HM_000246,PRD_0709,FAC_HM_007,DST_HM_003,T_AIR,11561.48,2084,2.034,29394.83,117.58,23.52
SHP_HM_000247,PRD_0896,FAC_HM_002,DST_HM_003,T_SEA,9936.6,2075,0.3175,47.32,56.78,47.32
SHP_HM_000248,PRD_0262,FAC_HM_013,DST_HM_003,T_SEA,10262.41,3274,2.7862,428.89,514.67,428.89
SHP_HM_000249,PRD_0107,FAC_HM_018,DST_HM_001,T_SEA,5672.0,3588,0.9903,84.25,101.1,84.25
SHP_HM_000250,PRD_0205,FAC_HM_015,DST_HM_002,T_ROAD_D,6488.02,3634,0.4034,274.8,10.47,2.62
SHP_HM_000251,PRD_0651,FAC_HM_005,DST_HM_001,T_SEA,7643.69,797,0.1889,21.66,25.99,21.66
SHP_HM_000252,PRD_0409,FAC_HM_015,DST_HM_001,T_AIR,6140.9,2561,1.6134,12384.89,49.54,9.91
SHP_HM_000253,PRD_0661,FAC_HM_004,DST_HM_002,T_SEA,5179.86,2107,0.9755,75.8,90.96,75.8
SHP_HM_000254,PRD_0636,FAC_HM_011,DST_HM_003,T_ROAD_D,12014.03,4448,2.78,3506.9,133.6,33.4
SHP_HM_000255,PRD_0501,FAC_HM_007,DST_HM_002,T_ROAD_D,8084.6,1439,1.4663,1244.75,47.42,11.85
SHP_HM_000256,PRD_0252,FAC_HM_004,DST_HM_003,T_AIR,10344.38,1681,0.5833,7542.44,30.17,6.03
SHP_HM_000257,PRD_0454,FAC_HM_020,DST_HM_002,T_SEA,6445.74,3564,0.9088,87.87,105.44,87.87
SHP_HM_000258,PRD_0662,FAC_HM_010,DST_HM_003,T_SEA,12447.67,420,0.1151,21.49,25.78,21.49
SHP_HM_000259,PRD_0513,FAC_HM_013,DST_HM_001,T_SEA,4276.85,3377,1.2765,81.89,98.27,81.89
SHP_HM_000260,PRD_0168,FAC_HM_007,DST_HM_002,T_SEA,8084.6,238,0.0726,8.8,10.56,8.8
SHP_HM_000261,PRD_0836,FAC_HM_012,DST_HM_001,T_SEA,5176.36,4336,1.8732,145.44,174.53,145.44
SHP_HM_000262,PRD_0166,FAC_HM_007,DST_HM_002,T_SEA,8084.6,3568,1.5985,193.84,232.61,193.84
SHP_HM_000263,PRD_0104,FAC_HM_019,DST_HM_002,T_SEA,5250.71,1507,0.6646,52.34,62.81,52.34
SHP_HM_000264,PRD_0335,FAC_HM_004,DST_HM_002,T_SEA,5179.86,712,0.2478,19.25,23.1,19.25
SHP_HM_000265,PRD_0413,FAC_HM_020,DST_HM_002,T_SEA,6445.74,1701,1.4033,135.68,162.82,135.68
SHP_HM_000266,PRD_0342,FAC_HM_020,DST_HM_001,T_SEA,5835.18,2061,0.2329,20.38,24.46,20.38
SHP_HM_000267,PRD_0189,FAC_HM_011,DST_HM_002,T_RAIL,6899.89,1009,1.4731,223.62,20.33,10.16
SHP_HM_000268,PRD_0962,FAC_HM_017,DST_HM_002,T_SEA,6321.77,3822,1.2039,114.16,137.0,114.16
SHP_HM_000269,PRD_0096,FAC_HM_016,DST_HM_003,T_SEA,12049.73,4006,4.2904,775.48,930.57,775.48
SHP_HM_000270,PRD_0744,FAC_HM_008,DST_HM_002,T_RAIL,4849.2,2298,0.4366,46.58,4.23,2.12
SHP_HM_000271,PRD_0960,FAC_HM_011,DST_HM_001,T_SEA,6308.68,4087,1.9127,181.0,217.2,181.0
SHP_HM_000272,PRD_0684,FAC_HM_008,DST_HM_003,T_SEA,10096.26,4850,1.392,210.8,252.96,210.8
SHP_HM_000273,PRD_0422,FAC_HM_011,DST_HM_001,T_SEA,6308.68,2211,1.5123,143.11,171.73,143.11
SHP_HM_000274,PRD_0873,FAC_HM_002,DST_HM_001,T_SEA,3898.64,313,0.0563,3.29,3.95,3.29
SHP_HM_000275,PRD_0509,FAC_HM_006,DST_HM_001,T_SEA,4702.14,1584,0.6875,48.49,58.19,48.49
SHP_HM_000276,PRD_0205,FAC_HM_011,DST_HM_003,T_SEA,12014.03,2725,0.3025,54.51,65.41,54.51
SHP_HM_000277,PRD_0736,FAC_HM_013,DST_HM_002,T_SEA,4849.06,3188,0.1722,12.52,15.03,12.52
SHP_HM_000278,PRD_0451,FAC_HM_015,DST_HM_002,T_SEA,6488.02,200,0.062,6.03,7.24,6.03
SHP_HM_000279,PRD_0960,FAC_HM_017,DST_HM_003,T_RAIL,12173.92,2459,1.1508,308.22,28.02,14.01
SHP_HM_000280,PRD_0941,FAC_HM_003,DST_HM_002,T_SEA,7222.6,3694,5.0349,545.48,654.57,545.48
SHP_HM_000281,PRD_0014,FAC_HM_016,DST_HM_001,T_RAIL,5766.74,4238,1.8308,232.27,21.12,10.56
SHP_HM_000282,PRD_0098,FAC_HM_005,DST_HM_002,T_SEA,8246.19,2752,2.0723,256.32,307.59,256.32
SHP_HM_000283,PRD_0643,FAC_HM_014,DST_HM_003,T_RAIL,11203.39,476,0.2861,70.51,6.41,3.21
SHP_HM_000284,PRD_0862,FAC_HM_001,DST_HM_001,T_SEA,6224.5,137,0.0414,3.86,4.64,3.86
SHP_HM_000285,PRD_0645,FAC_HM_017,DST_HM_003,T_RAIL,12173.92,1530,2.0349,545.0,49.55,24.77
SHP_HM_000286,PRD_0967,FAC_HM_011,DST_HM_002,T_RAIL,6899.89,935,0.0767,11.64,1.06,0.53
SHP_HM_000287,PRD_0825,FAC_HM_013,DST_HM_003,T_RAIL,10262.41,201,0.1791,40.43,3.68,1.84
SHP_HM_000288,PRD_0407,FAC_HM_013,DST_HM_002,T_SEA,4849.06,4396,1.3935,101.36,121.63,101.36
SHP_HM_000289,PRD_0950,FAC_HM_010,DST_HM_003,T_ROAD_D,12447.67,2263,0.1199,156.76,5.97,1.49
SHP_HM_000290,PRD_0681,FAC_HM_017,DST_HM_001,T_SEA,5931.35,2963,0.8533,75.92,91.11,75.92
SHP_HM_000291,PRD_0217,FAC_HM_002,DST_HM_002,T_SEA,4463.88,3827,0.8879,59.45,71.34,59.45
SHP_HM_000292,PRD_0408,FAC_HM_009,DST_HM_001,T_SEA,6372.81,2035,0.6593,63.03,75.63,63.03
SHP_HM_000293,PRD_0932,FAC_HM_010,DST_HM_001,T_ROAD_D,8157.35,4900,1.5533,1330.44,50.68,12.67
SHP_HM_000294,PRD_0547,FAC_HM_014,DST_HM_002,T_SEA,6104.72,116,0.1144,10.47,12.57,10.47
SHP_HM_000295,PRD_0562,FAC_HM_002,DST_HM_001,T_SEA,3898.64,4260,3.6338,212.5,255.0,212.5
SHP_HM_000296,PRD_0361,FAC_HM_012,DST_HM_002,T_SEA,5782.1,1513,0.2209,19.16,22.99,19.16
SHP_HM_000297,PRD_0937,FAC_HM_010,DST_HM_001,T_RAIL,8157.35,1176,1.4806,265.71,24.16,12.08
SHP_HM_000298,PRD_0388,FAC_HM_020,DST_HM_003,T_AIR,11515.2,1635,0.3695,5318.73,21.27,4.25
SHP_HM_000299,PRD_0560,FAC_HM_008,DST_HM_003,T_SEA,10096.26,3342,2.7605,418.06,501.67,418.06
SHP_HM_000300,PRD_0558,FAC_HM_005,DST_HM_003,T_SEA,13114.69,4574,0.7959,156.57,187.88,156.57
SHP_HM_000301,PRD_0026,FAC_HM_002,DST_HM_003,T_RAIL,9936.6,2245,3.0173,659.59,59.96,29.98
SHP_HM_000302,PRD_0536,FAC_HM_016,DST_HM_002,T_ROAD_D,6119.85,1857,0.6629,426.0,16.23,4.06
SHP_HM_000303,PRD_0292,FAC_HM_008,DST_HM_002,T_SEA,4849.2,186,0.0262,1.91,2.29,1.91
SHP_HM_000304,PRD_0117,FAC_HM_016,DST_HM_002,T_SEA,6119.85,131,0.1159,10.64,12.77,10.64
SHP_HM_000305,PRD_0968,FAC_HM_018,DST_HM_001,T_SEA,5672.0,3739,2.8566,243.04,291.65,243.04
SHP_HM_000306,PRD_0528,FAC_HM_008,DST_HM_002,T_ROAD_D,4849.2,2778,0.1528,77.8,2.96,0.74
SHP_HM_000307,PRD_0576,FAC_HM_007,DST_HM_001,T_SEA,7328.44,3551,1.5766,173.32,207.98,173.32
SHP_HM_000308,PRD_0738,FAC_HM_019,DST_HM_003,T_ROAD_D,11082.33,4038,0.315,366.51,13.96,3.49
SHP_HM_000309,PRD_0557,FAC_HM_008,DST_HM_001,T_SEA,4234.34,2184,0.3167,20.11,24.14,20.11
SHP_HM_000310,PRD_0211,FAC_HM_015,DST_HM_001,T_RAIL,6140.9,2074,2.7771,375.18,34.11,17.05
SHP_HM_000311,PRD_0646,FAC_HM_020,DST_HM_003,T_ROAD_D,11515.2,809,0.3301,399.09,15.2,3.8
SHP_HM_000312,PRD_0062,FAC_HM_014,DST_HM_002,T_SEA,6104.72,2037,0.5174,47.38,56.85,47.38
SHP_HM_000313,PRD_0876,FAC_HM_010,DST_HM_002,T_ROAD_D,8891.08,2700,0.2187,204.17,7.78,1.94
SHP_HM_000314,PRD_0771,FAC_HM_019,DST_HM_003,T_SEA,11082.33,4456,6.1315,1019.26,1223.11,1019.26
SHP_HM_000315,PRD_0494,FAC_HM_010,DST_HM_002,T_SEA,8891.08,4192,1.4504,193.44,232.13,193.44
SHP_HM_000316,PRD_0207,FAC_HM_002,DST_HM_001,T_SEA,3898.64,1688,0.6549,38.3,45.96,38.3
SHP_HM_000317,PRD_0257,FAC_HM_008,DST_HM_001,T_AIR,4234.34,1095,0.9559,5059.69,20.24,4.05
SHP_HM_000318,PRD_0427,FAC_HM_002,DST_HM_001,T_ROAD_D,3898.64,4756,3.8524,1576.99,60.08,15.02
SHP_HM_000319,PRD_0836,FAC_HM_017,DST_HM_002,T_SEA,6321.77,464,0.2004,19.01,22.81,19.01
SHP_HM_000320,PRD_0782,FAC_HM_010,DST_HM_003,T_SEA,12447.67,3146,2.6269,490.48,588.58,490.48
SHP_HM_000321,PRD_0831,FAC_HM_014,DST_HM_002,T_RAIL,6104.72,3718,3.0153,404.97,36.82,18.41
SHP_HM_000322,PRD_0800,FAC_HM_020,DST_HM_002,T_SEA,6445.74,1546,0.4854,46.94,56.32,46.94
SHP_HM_000323,PRD_0413,FAC_HM_004,DST_HM_002,T_RAIL,5179.86,4417,3.644,415.26,37.75,18.88
SHP_HM_000324,PRD_0842,FAC_HM_005,DST_HM_003,T_SEA,13114.69,2580,1.0913,214.69,257.63,214.69
SHP_HM_000325,PRD_0403,FAC_HM_014,DST_HM_003,T_SEA,11203.39,832,0.3078,51.73,62.08,51.73
SHP_HM_000326,PRD_0644,FAC_HM_016,DST_HM_003,T_ROAD_D,12049.73,976,0.2606,329.71,12.56,3.14
SHP_HM_000327,PRD_0913,FAC_HM_006,DST_HM_002,T_RAIL,5276.63,960,0.1958,22.73,2.07,1.03
SHP_HM_000328,PRD_0878,FAC_HM_008,DST_HM_001,T_SEA,4234.34,2636,0.5008,31.81,38.17,31.81
SHP_HM_000329,PRD_0639,FAC_HM_005,DST_HM_003,T_RAIL,13114.69,3329,2.1971,633.93,57.63,28.81
SHP_HM_000330,PRD_0256,FAC_HM_011,DST_HM_002,T_ROAD_D,6899.89,3289,2.6312,1906.27,72.62,18.15
SHP_HM_000331,PRD_0453,FAC_HM_002,DST_HM_003,T_RAIL,9936.6,3151,0.7972,174.27,15.84,7.92
SHP_HM_000332,PRD_0719,FAC_HM_008,DST_HM_001,T_SEA,4234.34,3855,1.037,65.86,79.04,65.86
SHP_HM_000333,PRD_0637,FAC_HM_020,DST_HM_002,T_SEA,6445.74,1866,0.4497,43.48,52.18,43.48
SHP_HM_000334,PRD_0585,FAC_HM_011,DST_HM_002,T_SEA,6899.89,1547,0.4672,48.35,58.02,48.35
SHP_HM_000335,PRD_0301,FAC_HM_008,DST_HM_003,T_SEA,10096.26,4256,1.3151,199.16,239.0,199.16
SHP_HM_000336,PRD_0757,FAC_HM_014,DST_HM_003,T_SEA,11203.39,2537,0.8803,147.94,177.53,147.94
SHP_HM_000337,PRD_0316,FAC_HM_020,DST_HM_002,T_SEA,6445.74,4601,2.3005,222.43,266.91,222.43
SHP_HM_000338,PRD_0785,FAC_HM_019,DST_HM_001,T_SEA,4837.65,4121,1.0467,75.96,91.15,75.96
SHP_HM_000339,PRD_0486,FAC_HM_004,DST_HM_001,T_SEA,4555.8,806,0.6932,47.37,56.84,47.37
SHP_HM_000340,PRD_0336,FAC_HM_004,DST_HM_002,T_SEA,5179.86,3835,1.8638,144.81,173.78,144.81
SHP_HM_000341,PRD_0373,FAC_HM_010,DST_HM_002,T_RAIL,8891.08,644,0.1269,24.82,2.26,1.13
SHP_HM_000342,PRD_0769,FAC_HM_001,DST_HM_002,T_ROAD_D,6627.59,845,0.5552,386.34,14.72,3.68
SHP_HM_000343,PRD_0094,FAC_HM_008,DST_HM_001,T_RAIL,4234.34,844,0.2726,25.4,2.31,1.15
SHP_HM_000344,PRD_0343,FAC_HM_002,DST_HM_002,T_ROAD_D,4463.88,1778,0.553,259.18,9.87,2.47
SHP_HM_000345,PRD_0649,FAC_HM_020,DST_HM_001,T_ROAD_D,5835.18,3062,2.6303,1611.54,61.39,15.35
SHP_HM_000346,PRD_0260,FAC_HM_020,DST_HM_003,T_SEA,11515.2,2589,0.1294,22.36,26.83,22.36
SHP_HM_000347,PRD_0184,FAC_HM_013,DST_HM_002,T_SEA,4849.06,2707,0.3736,27.17,32.61,27.17
SHP_HM_000348,PRD_0808,FAC_HM_003,DST_HM_001,T_ROAD_D,6525.27,2731,0.3878,265.7,10.12,2.53
SHP_HM_000349,PRD_0519,FAC_HM_008,DST_HM_003,T_SEA,10096.26,357,0.4548,68.88,82.66,68.88
SHP_HM_000350,PRD_0542,FAC_HM_013,DST_HM_002,T_SEA,4849.06,458,0.0852,6.2,7.44,6.2
SHP_HM_000351,PRD_0511,FAC_HM_009,DST_HM_002,T_SEA,7090.39,311,0.0759,8.07,9.68,8.07
SHP_HM_000352,PRD_0332,FAC_HM_003,DST_HM_001,T_ROAD_D,6525.27,2696,0.8385,574.47,21.88,5.47
SHP_HM_000353,PRD_0385,FAC_HM_009,DST_HM_001,T_RAIL,6372.81,4125,1.2829,179.86,16.35,8.18
SHP_HM_000354,PRD_0985,FAC_HM_012,DST_HM_003,T_SEA,10957.65,3331,4.83,793.87,952.65,793.87
SHP_HM_000355,PRD_0441,FAC_HM_019,DST_HM_003,T_SEA,11082.33,3070,1.0284,170.96,205.16,170.96
SHP_HM_000356,PRD_0299,FAC_HM_010,DST_HM_003,T_SEA,12447.67,2728,0.9712,181.33,217.6,181.33
SHP_HM_000357,PRD_0900,FAC_HM_012,DST_HM_003,T_SEA,10957.65,3624,0.5291,86.97,104.36,86.97
SHP_HM_000358,PRD_0979,FAC_HM_009,DST_HM_003,T_ROAD_D,11284.13,4513,1.7104,2026.57,77.2,19.3
SHP_HM_000359,PRD_0102,FAC_HM_003,DST_HM_001,T_RAIL,6525.27,890,0.2456,35.26,3.21,1.6
SHP_HM_000360,PRD_0342,FAC_HM_016,DST_HM_002,T_RAIL,6119.85,2199,0.2485,33.46,3.04,1.52
SHP_HM_000361,PRD_0306,FAC_HM_009,DST_HM_002,T_SEA,7090.39,1847,0.4987,53.04,63.65,53.04
SHP_HM_000362,PRD_0171,FAC_HM_017,DST_HM_003,T_ROAD_D,12173.92,3411,2.5855,3304.99,125.9,31.48
SHP_HM_000363,PRD_0091,FAC_HM_008,DST_HM_003,T_SEA,10096.26,2415,0.8139,123.25,147.9,123.25
SHP_HM_000364,PRD_0513,FAC_HM_003,DST_HM_001,T_SEA,6525.27,1025,0.3874,37.92,45.51,37.92
SHP_HM_000365,PRD_0828,FAC_HM_001,DST_HM_001,T_SEA,6224.5,3502,2.7386,255.69,306.83,255.69
SHP_HM_000366,PRD_0318,FAC_HM_004,DST_HM_002,T_RAIL,5179.86,2604,0.4739,54.01,4.91,2.45
SHP_HM_000367,PRD_0519,FAC_HM_007,DST_HM_003,T_ROAD_D,11561.48,1062,1.353,1642.47,62.57,15.64
SHP_HM_000368,PRD_0230,FAC_HM_004,DST_HM_003,T_AIR,10344.38,467,0.4829,6243.84,24.98,5.0
SHP_HM_000369,PRD_0880,FAC_HM_001,DST_HM_001,T_RAIL,6224.5,4976,4.4635,611.22,55.57,27.78
SHP_HM_000370,PRD_0414,FAC_HM_012,DST_HM_003,T_RAIL,10957.65,4132,2.8304,682.32,62.03,31.01
SHP_HM_000371,PRD_0245,FAC_HM_013,DST_HM_003,T_SEA,10262.41,457,0.5233,80.55,96.66,80.55
SHP_HM_000372,PRD_0841,FAC_HM_004,DST_HM_001,T_ROAD_D,4555.8,359,0.2876,137.56,5.24,1.31
SHP_HM_000373,PRD_0334,FAC_HM_011,DST_HM_003,T_ROAD_D,12014.03,1833,0.2695,339.91,12.95,3.24
SHP_HM_000374,PRD_0062,FAC_HM_018,DST_HM_001,T_SEA,5672.0,668,0.1697,14.44,17.32,14.44
SHP_HM_000375,PRD_0832,FAC_HM_004,DST_HM_001,T_SEA,4555.8,316,0.1255,8.57,10.29,8.57
SHP_HM_000376,PRD_0546,FAC_HM_004,DST_HM_002,T_SEA,5179.86,3403,2.9334,227.92,273.5,227.92
SHP_HM_000377,PRD_0792,FAC_HM_017,DST_HM_002,T_SEA,6321.77,3565,0.77,73.02,87.62,73.02
SHP_HM_000378,PRD_0242,FAC_HM_004,DST_HM_002,T_ROAD_D,5179.86,2653,0.9206,500.7,19.07,4.77
SHP_HM_000379,PRD_0653,FAC_HM_002,DST_HM_003,T_SEA,9936.6,605,0.2057,30.66,36.79,30.66
SHP_HM_000380,PRD_0254,FAC_HM_003,DST_HM_003,T_RAIL,11574.37,3381,0.7979,203.18,18.47,9.24
SHP_HM_000381,PRD_0309,FAC_HM_006,DST_HM_003,T_SEA,10640.5,1144,0.3375,53.86,64.64,53.86
SHP_HM_000382,PRD_0759,FAC_HM_002,DST_HM_003,T_SEA,9936.6,4942,2.1053,313.79,376.55,313.79
SHP_HM_000383,PRD_0166,FAC_HM_013,DST_HM_001,T_SEA,4276.85,4266,1.9112,122.61,147.13,122.61
SHP_HM_000384,PRD_0348,FAC_HM_010,DST_HM_003,T_SEA,12447.67,1335,0.502,93.72,112.47,93.72
SHP_HM_000385,PRD_0341,FAC_HM_001,DST_HM_002,T_SEA,6627.59,2544,2.1599,214.72,257.66,214.72
SHP_HM_000386,PRD_0575,FAC_HM_005,DST_HM_003,T_SEA,13114.69,4305,5.2951,1041.66,1250.0,1041.66
SHP_HM_000387,PRD_0453,FAC_HM_001,DST_HM_003,T_AIR,12442.57,780,0.1973,3069.27,12.28,2.46
SHP_HM_000388,PRD_0881,FAC_HM_009,DST_HM_001,T_ROAD_D,6372.81,3509,1.3194,882.86,33.63,8.41
SHP_HM_000389,PRD_0984,FAC_HM_020,DST_HM_002,T_SEA,6445.74,4067,2.9689,287.05,344.46,287.05
SHP_HM_000390,PRD_0388,FAC_HM_014,DST_HM_001,T_SEA,5491.4,3273,0.7397,60.93,73.12,60.93
SHP_HM_000391,PRD_0511,FAC_HM_005,DST_HM_001,T_ROAD_D,7643.69,3769,0.9196,738.09,28.12,7.03
SHP_HM_000392,PRD_0570,FAC_HM_013,DST_HM_002,T_ROAD_D,4849.06,813,0.3065,156.06,5.94,1.49
SHP_HM_000393,PRD_0634,FAC_HM_020,DST_HM_003,T_SEA,11515.2,3713,2.4877,429.7,515.64,429.7
SHP_HM_000394,PRD_0999,FAC_HM_013,DST_HM_002,T_SEA,4849.06,2276,0.1707,12.42,14.9,12.42
SHP_HM_000395,PRD_0539,FAC_HM_003,DST_HM_003,T_SEA,11574.37,675,0.3078,53.44,64.13,53.44
SHP_HM_000396,PRD_0453,FAC_HM_017,DST_HM_002,T_SEA,6321.77,3806,0.9629,91.31,109.57,91.31
SHP_HM_000397,PRD_0739,FAC_HM_011,DST_HM_003,T_SEA,12014.03,2407,0.4453,80.25,96.3,80.25
SHP_HM_000398,PRD_0238,FAC_HM_012,DST_HM_001,T_SEA,5176.36,3517,0.8652,67.18,80.61,67.18
SHP_HM_000399,PRD_0701,FAC_HM_008,DST_HM_001,T_SEA,4234.34,1059,0.9415,59.8,71.76,59.8
SHP_HM_000400,PRD_0137,FAC_HM_014,DST_HM_003,T_RAIL,11203.39,1720,1.3364,329.4,29.95,14.97
SHP_HM_000401,PRD_0227,FAC_HM_016,DST_HM_003,T_AIR,12049.73,3065,0.3034,4570.39,18.28,3.66
SHP_HM_000402,PRD_0593,FAC_HM_016,DST_HM_002,T_RAIL,6119.85,3157,0.4167,56.11,5.1,2.55
SHP_HM_000403,PRD_0014,FAC_HM_006,DST_HM_003,T_SEA,10640.5,2385,1.0303,164.45,197.34,164.45
SHP_HM_000404,PRD_0002,FAC_HM_003,DST_HM_003,T_RAIL,11574.37,426,0.1269,32.33,2.94,1.47
SHP_HM_000405,PRD_0729,FAC_HM_006,DST_HM_001,T_SEA,4702.14,2994,0.8982,63.35,76.02,63.35
SHP_HM_000406,PRD_0451,FAC_HM_019,DST_HM_001,T_SEA,4837.65,1401,0.4343,31.52,37.82,31.52
SHP_HM_000407,PRD_0124,FAC_HM_011,DST_HM_002,T_SEA,6899.89,3295,1.4432,149.37,179.24,149.37
SHP_HM_000408,PRD_0186,FAC_HM_015,DST_HM_003,T_SEA,12423.37,208,0.103,19.19,23.02,19.19
SHP_HM_000409,PRD_0321,FAC_HM_012,DST_HM_001,T_ROAD_D,5176.36,486,0.1035,56.26,2.14,0.54
SHP_HM_000410,PRD_0029,FAC_HM_009,DST_HM_002,T_SEA,7090.39,3227,1.2973,137.97,165.56,137.97
SHP_HM_000411,PRD_0174,FAC_HM_011,DST_HM_003,T_RAIL,12014.03,3294,2.1016,555.46,50.5,25.25
SHP_HM_000412,PRD_0890,FAC_HM_009,DST_HM_002,T_SEA,7090.39,628,0.5219,55.5,66.6,55.5
SHP_HM_000413,PRD_0493,FAC_HM_015,DST_HM_002,T_RAIL,6488.02,3076,3.4851,497.45,45.22,22.61
SHP_HM_000414,PRD_0250,FAC_HM_010,DST_HM_001,T_AIR,8157.35,1553,0.4643,4734.8,18.94,3.79
SHP_HM_000415,PRD_0976,FAC_HM_014,DST_HM_003,T_SEA,11203.39,3399,0.3603,60.55,72.66,60.55
SHP_HM_000416,PRD_0721,FAC_HM_015,DST_HM_003,T_SEA,12423.37,2814,2.5776,480.34,576.41,480.34
SHP_HM_000417,PRD_0291,FAC_HM_002,DST_HM_001,T_ROAD_D,3898.64,1081,0.7394,302.68,11.53,2.88
SHP_HM_000418,PRD_0682,FAC_HM_015,DST_HM_003,T_SEA,12423.37,4471,1.8421,343.27,411.92,343.27
SHP_HM_000419,PRD_0394,FAC_HM_018,DST_HM_002,T_ROAD_D,5982.52,3463,0.7307,459.0,17.49,4.37
SHP_HM_000420,PRD_0958,FAC_HM_007,DST_HM_003,T_ROAD_D,11561.48,540,0.2198,266.8,10.16,2.54
SHP_HM_000421,PRD_0788,FAC_HM_009,DST_HM_002,T_ROAD_D,7090.39,4911,0.5942,442.4,16.85,4.21
